time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
3/16/2015 12:57:05 PM	0	0	9027584	1449984	7901184	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		34156544
3/16/2015 12:57:15 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:57:25 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:57:35 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:57:45 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7151616		31793152
3/16/2015 12:57:55 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:58:05 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:58:15 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:58:25 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:58:35 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:58:45 PM	0	0	9027584	1449984	5439488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		31776768
3/16/2015 12:58:55 PM	0	0	9027584	1449984	5304320	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		31563776
3/16/2015 12:59:05 PM	0	0	9027584	1449984	5304320	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		31563776
3/16/2015 12:59:15 PM	0	0	9027584	1449984	5304320	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		31563776
3/16/2015 12:59:25 PM	0	0	9027584	1449984	6352896	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32612352
3/16/2015 12:59:35 PM	0	0	9027584	1449984	6352896	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32612352
3/16/2015 12:59:45 PM	0	0	9027584	1449984	6352896	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32612352
3/16/2015 12:59:55 PM	0	0	9027584	1449984	6352896	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7065600		32624640
3/16/2015 1:00:05 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:00:15 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:00:25 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:00:35 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:00:45 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:00:55 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:01:05 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:01:15 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:01:25 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8724480		33370112
3/16/2015 1:01:35 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		31703040
3/16/2015 1:01:45 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		33275904
3/16/2015 1:01:55 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		33275904
3/16/2015 1:02:05 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7045120		33263616
3/16/2015 1:02:15 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7045120		33263616
3/16/2015 1:02:25 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7045120		33263616
3/16/2015 1:02:35 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7045120		33263616
3/16/2015 1:02:46 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7045120		33263616
3/16/2015 1:02:56 PM	0	0	9027584	1449984	7471104	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7045120		33722368
3/16/2015 1:03:06 PM	0	0	9027584	1449984	7471104	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7065600		33742848
3/16/2015 1:03:16 PM	0	0	9027584	1449984	7471104	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		33734656
3/16/2015 1:03:26 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		33275904
3/16/2015 1:03:36 PM	0	0	9027584	1449984	7012352	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		33275904
3/16/2015 1:03:46 PM	0	0	9027584	1449984	5439488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		31707136
3/16/2015 1:03:56 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32665600
3/16/2015 1:04:06 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7057408		32661504
3/16/2015 1:04:16 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7049216		32653312
3/16/2015 1:04:26 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7049216		32653312
3/16/2015 1:04:36 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7049216		32653312
3/16/2015 1:04:46 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7049216		32653312
3/16/2015 1:04:56 PM	0	0	9027584	1449984	6397952	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7049216		32653312
3/16/2015 1:05:06 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:05:16 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:05:26 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:05:36 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:05:46 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:05:56 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:06:06 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:06:16 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:06:26 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8646656		33771520
3/16/2015 1:06:36 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32186368
3/16/2015 1:06:46 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32186368
3/16/2015 1:06:56 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32186368
3/16/2015 1:07:06 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32186368
3/16/2015 1:07:16 PM	0	0	9027584	1449984	5918720	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32186368
3/16/2015 1:07:26 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:07:36 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:07:46 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:07:56 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:08:06 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:08:16 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:08:26 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:08:36 PM	0	0	9027584	1449984	6463488	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32731136
3/16/2015 1:08:46 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:08:56 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:09:06 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:09:16 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:09:26 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:09:36 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:09:46 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:09:56 PM	0	0	9027584	1449984	6463488	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7061504		32727040
3/16/2015 1:10:06 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32264192
3/16/2015 1:10:16 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7077888		32264192
3/16/2015 1:10:26 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:10:36 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:10:46 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:10:56 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:11:06 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:11:16 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:11:26 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:11:36 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:11:46 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:11:56 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:12:06 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:12:16 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:12:26 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	8642560		33828864
3/16/2015 1:12:36 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7069696		32256000
3/16/2015 1:12:46 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32329728
3/16/2015 1:12:56 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32329728
3/16/2015 1:13:06 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32329728
3/16/2015 1:13:16 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32329728
3/16/2015 1:13:26 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32329728
3/16/2015 1:13:36 PM	0	0	9027584	1449984	5984256	2281472	978944	364544	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32329728
3/16/2015 1:13:46 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32333824
3/16/2015 1:13:56 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32333824
3/16/2015 1:14:06 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7143424		32333824
3/16/2015 1:14:16 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:14:26 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:14:36 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:14:46 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:14:56 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:15:06 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:15:16 PM	0	0	9027584	1449984	5984256	2281472	978944	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32325632
3/16/2015 1:17:18 PM	0	0	9027584	1449984	5984256	2289664	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32337920
3/16/2015 1:17:28 PM	0	0	9027584	1449984	5984256	2289664	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32337920
3/16/2015 1:17:38 PM	0	0	9027584	1449984	5984256	2289664	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7135232		32337920
3/16/2015 1:17:48 PM	0	0	9027584	1449984	5984256	2289664	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32256000
3/16/2015 1:17:58 PM	0	0	9027584	1449984	5984256	2285568	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32251904
3/16/2015 1:18:08 PM	0	0	9027584	1449984	5984256	2285568	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32251904
3/16/2015 1:18:18 PM	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
3/16/2015 1:18:28 PM	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
3/16/2015 1:18:38 PM	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
3/16/2015 1:18:48 PM	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
3/16/2015 1:18:58 PM	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
3/16/2015 1:19:08 PM	0	0	9027584	1449984	5984256	2281472	983040	368640	86016	90112	585728	172032	1679360	1335296	106496	208896	147456	393216	180224	114688	7053312		32247808
